s.no.,feedstock,activation,material_type,heat_treatment (celsius),SA (m2/g),TPV (cm3/g),MPV(cm3/g),C%,H%,N%,O%,T (celsius),P (bar),CO2_uptake (mmol/g)
1.0,Wood chip,KOH,Hierarchical,900.0,1281.6,0.71,0.32,69.22,3.99,0.08,26.3,25.0,1.0,2.63
,Wood chip,KOH and CO2,Hierarchical,900.0,1012.6,0.56,0.22,64.83,3.64,0.38,30.77,25.0,1.0,2.59
,Wood chip and chicken manure,KOH,Hierarchical,900.0,1408.8,0.83,0.36,72.41,3.63,0.01,23.59,25.0,1.0,2.92
,Wood chip and chicken manure,KOH and CO2,Hierarchical,900.0,1403.9,0.85,0.33,69.51,4.35,0.76,24.94,25.0,1.0,2.44
2.0,Food waste and wood,KOH,Hierarchical,638.6,841.3,0.36,0.4166600000000002,68.43,0.0,31.09,0.48,25.0,1.0,3.23
,Food waste and wood,KOH and CO2,Hierarchical,637.1,667.4,0.29,0.35985999999999996,61.32,0.0,38.15,0.53,25.0,1.0,2.73
3.0,Spent coffee,K2CO3,Microporous,464.9,645.0,0.26,0.25,70.86,1.71,3.19,14.72,25.0,1.0,3.45
,Spent coffee,K2CO3,Microporous,449.1,750.0,0.3,0.29,83.88,1.63,3.27,5.3,25.0,1.0,3.65
,Spent coffee,K2CO3,Microporous,451.5,1259.0,0.52,0.49,87.56,1.06,1.87,0.23,25.0,1.0,4.33
,Spent coffee,K2CO3,Microporous,466.1,1476.0,0.61,0.6,91.62,0.8,1.67,0.0,25.0,1.0,4.54
,Spent coffee,K2CO3,Microporous,450.3,1692.0,0.71,0.68,94.51,0.58,1.51,0.0,25.0,1.0,4.46
,Spent coffee,K2CO3,Microporous,431.8,2337.0,1.15,0.85,82.66,0.59,1.55,0.0,25.0,1.0,3.78
,Spent coffee,K2CO3,Microporous,380.2,645.0,0.26,0.25,70.86,1.71,3.19,14.72,25.0,0.15,1.43
,Spent coffee,K2CO3,Microporous,443.8,750.0,0.3,0.29,83.88,1.63,3.27,5.3,25.0,0.15,1.46
,Spent coffee,K2CO3,Microporous,453.9,1259.0,0.52,0.49,87.56,1.06,1.87,0.23,25.0,0.15,1.36
,Spent coffee,K2CO3,Microporous,424.6,1476.0,0.61,0.6,91.62,0.8,1.67,0.0,25.0,0.15,1.3
,Spent coffee,K2CO3,Microporous,419.7,1692.0,0.71,0.68,94.51,0.58,1.51,0.0,25.0,0.15,1.2
,Spent coffee,K2CO3,Microporous,438.9,2337.0,1.15,0.85,82.66,0.59,1.55,0.0,25.0,0.15,0.92
4.0,Pine sawdust,KOH,Hierarchical,700.0,1728.66,0.7,0.67,93.4,0.73,0.89,6.79,25.0,1.0,4.21
,Pine sawdust,KOH,Hierarchical,700.0,2279.52,0.99,0.91,96.96,0.18,0.99,4.51,25.0,1.0,3.46
,Pine sawdust,KOH,Hierarchical,700.0,2330.89,1.91,0.98,87.57,0.17,1.3,7.35,25.0,1.0,2.45
5.0,Date,KOH,Hierarchical,500.0,2112.0,0.94,0.86,82.84,2.06,0.75,14.35,25.0,1.0,4.18
,Date,KOH,Hierarchical,500.0,3255.0,1.65,1.29,79.46,1.7,0.04,18.8,25.0,1.0,3.35
,Date,KOH,Hierarchical,500.0,3337.0,2.05,0.54,89.4,1.41,0.16,9.03,25.0,1.0,2.9
,Date,KOH,Hierarchical,800.0,1634.0,0.76,0.56,82.49,2.02,0.82,14.67,25.0,1.0,4.14
,Date,KOH,Hierarchical,800.0,2367.0,1.15,0.83,74.01,1.93,0.67,13.0,25.0,1.0,4.36
,Date,KOH,Hierarchical,800.0,2844.0,1.63,0.89,73.43,2.03,0.67,23.88,25.0,1.0,3.65
6.0,Bee collected pollen,KOH,Microporous,800.0,232.0,0.11,0.09,80.82,1.48,2.34,15.36,25.0,1.0,1.77
,Bee collected pollen,KOH,Microporous,800.0,332.0,0.16,0.12,76.25,0.0,1.89,21.86,25.0,1.0,2.1
,Bee collected pollen,KOH,Microporous,800.0,937.0,0.4,0.38,77.57,0.0,1.54,20.89,25.0,1.0,3.38
,Bee collected pollen,KOH,Microporous,800.0,1214.0,0.53,0.48,79.37,0.0,1.18,19.45,25.0,1.0,3.4
,Bee collected pollen,KOH,Microporous,800.0,1460.0,0.63,0.53,93.1,0.0,0.31,6.59,25.0,1.0,3.42
,Bee collected pollen,KOH,Microporous,800.0,232.0,0.11,0.09,80.82,1.48,2.34,15.36,25.0,0.15,0.98
,Bee collected pollen,KOH,Microporous,800.0,332.0,0.16,0.12,76.25,0.0,1.89,21.86,25.0,0.15,1.04
,Bee collected pollen,KOH,Microporous,800.0,937.0,0.4,0.38,77.57,0.0,1.54,20.89,25.0,0.15,1.18
,Bee collected pollen,KOH,Microporous,800.0,1214.0,0.53,0.48,79.37,0.0,1.18,19.45,25.0,0.15,0.85
,Bee collected pollen,KOH,Microporous,800.0,1460.0,0.63,0.53,93.1,0.0,0.31,6.59,25.0,0.15,0.69
7.0,Biomass tar,Cao/KOH,Hierarchical,396.2,1898.0,1.52,0.43,82.85,0.0,0.0,17.15,25.0,1.0,2.44
,Biomass tar,Cao/KOH,Hierarchical,410.1,1790.0,1.21,0.48,93.76,0.0,0.0,6.24,25.0,1.0,2.71
,Biomass tar,Cao/KOH,Hierarchical,324.8,2424.0,1.38,0.51,95.01,0.0,0.0,4.99,25.0,1.0,2.67
,Biomass tar,Cao/KOH,Hierarchical,335.4,2358.0,1.85,0.49,95.14,0.0,0.0,4.86,25.0,1.0,2.92
,Biomass tar,Cao/KOH,Hierarchical,377.7,1829.0,1.25,0.49,96.75,0.0,0.0,3.25,25.0,1.0,3.13
,Biomass tar,Cao/KOH,Hierarchical,443.5,1684.0,1.43,0.48,95.25,0.0,0.0,4.75,25.0,1.0,2.75
,Biomass tar,Cao/KOH,Hierarchical,442.4,1898.0,1.52,0.43,82.85,0.0,0.0,17.15,25.0,0.15,0.8
,Biomass tar,Cao/KOH,Hierarchical,504.5,1790.0,1.21,0.48,93.76,0.0,0.0,6.24,25.0,0.15,0.74
,Biomass tar,Cao/KOH,Hierarchical,346.7,2424.0,1.38,0.51,95.01,0.0,0.0,4.99,25.0,0.15,0.7
,Biomass tar,Cao/KOH,Hierarchical,350.8,2358.0,1.85,0.49,95.14,0.0,0.0,4.86,25.0,0.15,1.01
,Biomass tar,Cao/KOH,Hierarchical,464.6,1829.0,1.25,0.49,96.75,0.0,0.0,3.25,25.0,0.15,1.2
,Biomass tar,Cao/KOH,Hierarchical,485.0,1684.0,1.43,0.48,95.25,0.0,0.0,4.75,25.0,0.15,0.68
,Biomass tar,Cao/KOH,Hierarchical,338.6,1898.0,1.52,0.43,82.85,0.0,0.0,17.15,0.0,1.0,3.81
,Biomass tar,Cao/KOH,Hierarchical,383.3,1790.0,1.21,0.48,93.76,0.0,0.0,6.24,0.0,1.0,4.4
,Biomass tar,Cao/KOH,Hierarchical,283.1,2424.0,1.38,0.51,95.01,0.0,0.0,4.99,0.0,1.0,4.1
,Biomass tar,Cao/KOH,Hierarchical,280.4,2358.0,1.85,0.49,95.14,0.0,0.0,4.86,0.0,1.0,4.77
,Biomass tar,Cao/KOH,Hierarchical,346.6,1829.0,1.25,0.49,96.75,0.0,0.0,3.25,0.0,1.0,5.03
,Biomass tar,Cao/KOH,Hierarchical,331.9,1684.0,1.43,0.48,95.25,0.0,0.0,4.75,0.0,1.0,4.62
8.0,Flesh by sunflower receptacle and sunflower stalk,KOH,Hierarchical,500.0,3072.0,1.77,0.78,91.02,2.71,0.4,5.87,25.0,1.0,2.78
,Flesh by sunflower receptacle and sunflower stalk,KOH,Hierarchical,500.0,2730.0,1.84,1.12,94.5,0.95,0.8,3.75,25.0,1.0,2.34
,Flesh by sunflower receptacle and sunflower stalk,KOH,Hierarchical,1000.0,654.0,0.46,0.36,77.12,1.08,0.75,21.05,25.0,1.0,3.08
,Flesh by sunflower receptacle and sunflower stalk,KOH,Hierarchical,500.0,3072.0,1.77,0.78,91.02,2.71,0.4,5.87,0.0,1.0,4.09
,Flesh by sunflower receptacle and sunflower stalk,KOH,Hierarchical,500.0,2730.0,1.84,1.12,94.5,0.95,0.8,3.75,0.0,1.0,4.08
,Flesh by sunflower receptacle and sunflower stalk,KOH,Hierarchical,1000.0,654.0,0.46,0.36,77.12,1.08,0.75,21.05,0.0,1.0,4.52
9.0,Biomass tar,KOH,Microporous,467.1,660.0,0.28,0.24,83.48,0.01,3.53,12.98,25.0,1.0,2.94
,Biomass tar,KOH,Microporous,410.4,1076.0,0.44,0.38,84.57,2.94,3.03,9.46,25.0,1.0,4.11
,Biomass tar,KOH,Microporous,462.6,1268.0,0.55,0.5,90.49,0.0,2.12,7.39,25.0,1.0,3.64
,Biomass tar,KOH,Microporous,447.4,1480.0,0.71,0.48,89.42,1.46,2.08,7.04,25.0,1.0,3.31
,Biomass tar,KOH,Microporous,437.1,1161.0,0.38,0.35,88.44,0.01,3.02,8.53,25.0,1.0,3.69
,Biomass tar,KOH,Microporous,461.6,1804.0,0.85,0.66,89.93,0.0,2.0,8.07,25.0,1.0,3.16
,Biomass tar,KOH,Microporous,360.1,1857.0,0.87,0.48,92.01,0.0,1.32,6.67,25.0,1.0,3.06
,Biomass tar,KOH,Microporous,363.6,660.0,0.28,0.24,83.48,0.01,3.53,12.98,25.0,0.15,0.74
,Biomass tar,KOH,Microporous,401.1,1076.0,0.44,0.38,84.57,2.94,3.03,9.46,25.0,0.15,1.64
,Biomass tar,KOH,Microporous,418.8,1268.0,0.55,0.5,90.49,0.0,2.12,7.39,25.0,0.15,1.22
,Biomass tar,KOH,Microporous,409.0,1480.0,0.71,0.48,89.42,1.46,2.08,7.04,25.0,0.15,1.52
,Biomass tar,KOH,Microporous,384.8,1161.0,0.38,0.35,88.44,0.01,3.02,8.53,25.0,0.15,1.38
,Biomass tar,KOH,Microporous,382.5,1804.0,0.85,0.66,89.93,0.0,2.0,8.07,25.0,0.15,0.96
,Biomass tar,KOH,Microporous,343.7,1857.0,0.87,0.48,92.01,0.0,1.32,6.67,25.0,0.15,0.92
,Biomass tar,KOH,Microporous,346.4,660.0,0.28,0.24,83.48,0.01,3.53,12.98,0.0,1.0,4.22
,Biomass tar,KOH,Microporous,333.9,1076.0,0.44,0.38,84.57,2.94,3.03,9.46,0.0,1.0,6.02
,Biomass tar,KOH,Microporous,384.8,1268.0,0.55,0.5,90.49,0.0,2.12,7.39,0.0,1.0,5.43
,Biomass tar,KOH,Microporous,351.1,1480.0,0.71,0.48,89.42,1.46,2.08,7.04,0.0,1.0,5.41
,Biomass tar,KOH,Microporous,337.8,1161.0,0.38,0.35,88.44,0.01,3.02,8.53,0.0,1.0,5.82
,Biomass tar,KOH,Microporous,379.8,1804.0,0.85,0.66,89.93,0.0,2.0,8.07,0.0,1.0,5.2
,Biomass tar,KOH,Microporous,317.9,1857.0,0.87,0.48,92.01,0.0,1.32,6.67,0.0,1.0,5.04
10.0,Banana stems and fiber,,Microporous,700.0,909.0,0.44,0.32,79.5,1.5,0.0,19.0,25.0,1.0,3.2
,Banana stems and fiber,,Microporous,700.0,1260.0,0.81,0.56,84.0,2.0,0.0,14.0,25.0,1.0,5.0
,Banana stems and fiber,,Microporous,700.0,909.0,0.44,0.32,79.5,1.5,0.0,19.0,0.0,1.0,5.3
,Banana stems and fiber,,Microporous,700.0,1260.0,0.81,0.56,84.0,2.0,0.0,14.0,0.0,1.0,7.1
11.0,Cellulose fiber and wood,Steam,Microporous,523.2,473.0,0.2,0.17,88.4,2.2,0.0,9.4,25.0,1.01,1.72
,Cellulose fiber and wood,Steam,Microporous,528.6,593.0,0.25,0.21,83.7,0.6,0.0,15.7,25.0,1.01,2.33
,Cellulose fiber and wood,Steam,Microporous,597.8,217.0,0.12,0.13,89.6,2.6,1.0,6.8,25.0,1.01,1.12
,Cellulose fiber and wood,Steam,Microporous,485.7,473.0,0.2,0.17,88.4,2.2,0.0,9.4,25.0,0.15,0.7
,Cellulose fiber and wood,Steam,Microporous,524.9,593.0,0.25,0.21,83.7,0.6,0.0,15.7,25.0,0.15,0.9
,Cellulose fiber and wood,Steam,Microporous,490.5,217.0,0.12,0.13,89.6,2.6,1.0,6.8,25.0,0.15,0.5
12.0,Corn stover,KOH,Microporous,250.0,955.0,0.43,0.31,57.46,3.37,0.66,38.51,0.0,1.0,4.93
,Corn stover,KOH,Microporous,250.0,1539.0,0.72,0.48,59.2,3.7,0.34,36.76,0.0,1.0,6.8
,Corn stover,KOH,Microporous,250.0,2442.0,1.56,0.86,60.41,3.91,0.24,35.44,0.0,1.0,7.14
,Corn stover,KOH,Microporous,250.0,2225.0,1.11,0.49,64.9,3.12,0.24,31.74,0.0,1.0,5.79
,Corn stover,KOH,Microporous,250.0,1543.0,0.71,0.61,66.56,2.99,0.86,29.59,0.0,1.0,5.06
,Corn stover,KOH,Microporous,250.0,2201.0,1.31,0.69,56.55,3.03,0.31,40.11,0.0,1.0,6.22
,Corn stover,KOH,Microporous,250.0,2170.0,1.27,0.66,54.94,2.19,0.32,42.55,0.0,1.0,4.86
,Corn stover,KOH,Microporous,250.0,1630.0,0.69,0.6,76.91,2.73,0.2,20.16,0.0,1.0,6.47
,Corn stover,KOH,Microporous,250.0,2132.0,1.13,0.7,59.22,3.88,0.23,36.67,0.0,1.0,6.85
,Corn stover,KOH,Microporous,250.0,1862.0,0.81,0.69,58.22,3.79,0.22,37.77,0.0,1.0,6.32
13.0,Lotus stem,KOH,Hierarchical,180.0,2091.0,0.87,0.65,90.49,0.0,0.0,9.51,25.0,1.0,3.85
,Lotus stem,KOH,Hierarchical,180.0,2893.0,1.59,0.7,88.8,0.0,0.0,11.2,25.0,1.0,2.84
,Lotus stem,KOH,Hierarchical,180.0,2091.0,0.87,0.65,90.49,0.0,0.0,9.51,0.0,1.0,6.17
,Lotus stem,KOH,Hierarchical,180.0,2893.0,1.59,0.7,88.8,0.0,0.0,11.2,0.0,1.0,4.61
14.0,Sawdust,KOH,Microporous,400.0,1511.0,0.65,0.54,78.2,1.9,0.0,19.9,25.0,1.0,4.3
,Sawdust,KOH,Microporous,400.0,1830.0,0.78,0.67,83.4,0.9,0.0,15.7,25.0,1.0,4.9
,Sawdust,KOH,Microporous,400.0,2163.0,0.93,0.74,88.1,0.4,0.0,11.5,25.0,1.0,4.7
,Sawdust,KOH,Microporous,400.0,2610.0,1.15,0.74,88.7,0.4,0.0,10.9,25.0,1.0,4.0
,Sawdust,KOH,Microporous,400.0,1511.0,0.65,0.54,78.2,1.9,0.0,19.9,25.0,0.15,1.2
,Sawdust,KOH,Microporous,400.0,1830.0,0.78,0.67,83.4,0.9,0.0,15.7,25.0,0.15,1.1
,Sawdust,KOH,Microporous,400.0,2163.0,0.93,0.74,88.1,0.4,0.0,11.5,25.0,0.15,1.1
,Sawdust,KOH,Microporous,400.0,2610.0,1.15,0.74,88.7,0.4,0.0,10.9,25.0,0.15,0.9
15.0,Vine shoot,CO2 and KOH,Microporous,600.0,2.48,0.02450000000000001,0.10810000000000003,47.1,5.29,0.66,46.39,0.0,1.01,2.18
,Vine shoot,CO2 and KOH,Microporous,600.0,46.3,0.027200000000000012,0.10960000000000003,47.1,5.29,0.66,46.39,0.0,1.01,2.21
,Vine shoot,CO2 and KOH,Microporous,600.0,374.0,0.19,0.11,47.1,5.29,0.66,46.39,0.0,1.01,3.45
,Vine shoot,CO2 and KOH,Microporous,600.0,538.0,0.24,0.18,47.1,5.29,0.66,46.39,0.0,1.01,3.19
,Vine shoot,CO2 and KOH,Microporous,600.0,1032.0,0.49,0.35,47.1,5.29,0.66,46.39,0.0,1.01,4.38
,Vine shoot,CO2 and KOH,Microporous,600.0,864.0,0.41,0.28,47.1,5.29,0.66,46.39,0.0,1.01,3.74
,Vine shoot,CO2 and KOH,Microporous,600.0,1439.0,0.67,0.49,47.1,5.29,0.66,46.39,0.0,1.01,6.08
,Vine shoot,CO2 and KOH,Microporous,600.0,704.0,0.29,0.24,47.1,5.29,0.66,46.39,0.0,1.01,4.16
,Vine shoot,CO2 and KOH,Microporous,600.0,1101.0,0.54,0.38,47.1,5.29,0.66,46.39,0.0,1.01,5.36
,Vine shoot,CO2 and KOH,Microporous,600.0,1305.0,0.53,0.45,47.1,5.29,0.66,46.39,0.0,1.01,6.04
,Vine shoot,CO2 and KOH,Microporous,600.0,1671.0,0.67,0.59,47.1,5.29,0.66,46.39,0.0,1.01,5.4
,Vine shoot,CO2 and KOH,Microporous,600.0,2.48,0.02450000000000001,0.11140000000000004,47.1,5.29,0.66,46.39,0.0,0.15,1.18
,Vine shoot,CO2 and KOH,Microporous,600.0,46.3,0.027200000000000012,0.11290000000000004,47.1,5.29,0.66,46.39,0.0,0.15,1.2
,Vine shoot,CO2 and KOH,Microporous,600.0,374.0,0.19,0.11,47.1,5.29,0.66,46.39,0.0,0.15,1.68
,Vine shoot,CO2 and KOH,Microporous,600.0,538.0,0.24,0.18,47.1,5.29,0.66,46.39,0.0,0.15,1.76
,Vine shoot,CO2 and KOH,Microporous,600.0,1032.0,0.49,0.35,47.1,5.29,0.66,46.39,0.0,0.15,1.92
,Vine shoot,CO2 and KOH,Microporous,600.0,864.0,0.41,0.28,47.1,5.29,0.66,46.39,0.0,0.15,1.78
,Vine shoot,CO2 and KOH,Microporous,600.0,1439.0,0.67,0.49,47.1,5.29,0.66,46.39,0.0,0.15,2.27
,Vine shoot,CO2 and KOH,Microporous,600.0,704.0,0.29,0.24,47.1,5.29,0.66,46.39,0.0,0.15,2.16
,Vine shoot,CO2 and KOH,Microporous,600.0,1101.0,0.54,0.38,47.1,5.29,0.66,46.39,0.0,0.15,2.42
,Vine shoot,CO2 and KOH,Microporous,600.0,1305.0,0.53,0.45,47.1,5.29,0.66,46.39,0.0,0.15,2.25
,Vine shoot,CO2 and KOH,Microporous,600.0,1671.0,0.67,0.59,47.1,5.29,0.66,46.39,0.0,0.15,2.25
16.0,Arundo donax stem,KOH,Microporous,483.5,637.0,0.35,0.25,84.2,0.0,0.76,15.04,0.0,1.0,4.0
,Arundo donax stem,KOH,Microporous,500.6,1122.0,0.59,0.5,84.7,0.0,0.87,14.43,0.0,1.0,6.3
,Arundo donax stem,KOH,Microporous,466.4,849.0,0.5,0.31,54.9,0.0,0.53,44.57,0.0,1.0,3.7
17.0,Black locust,Steam and KOH,Hierarchical,650.0,1175.0,0.55,0.49,83.43,1.52,0.0,15.05,25.0,1.0,1.85
,Black locust,Steam and KOH,Hierarchical,650.0,2064.0,0.98,0.87,74.36,1.15,0.0,24.49,25.0,1.0,3.75
,Black locust,Steam and KOH,Hierarchical,650.0,1175.0,0.55,0.49,83.43,1.52,0.0,15.05,0.0,1.0,2.79
,Black locust,Steam and KOH,Hierarchical,650.0,2064.0,0.98,0.87,74.36,1.15,0.0,24.49,0.0,1.0,5.86
,Black locust,Steam and KOH,Hierarchical,650.0,1175.0,0.55,0.49,83.43,1.52,0.0,15.05,25.0,0.15,0.75
,Black locust,Steam and KOH,Hierarchical,650.0,2064.0,0.98,0.87,74.36,1.15,0.0,24.49,25.0,0.15,1.21
,Black locust,Steam and KOH,Hierarchical,650.0,1175.0,0.55,0.49,83.43,1.52,0.0,15.05,0.0,0.15,1.42
,Black locust,Steam and KOH,Hierarchical,650.0,2064.0,0.98,0.87,74.36,1.15,0.0,24.49,0.0,0.15,2.43
18.0,Empty fruit bunch,KOH,Microporous,250.0,1163.0,0.23,0.1,77.3,3.5,2.0,13.3,25.0,1.01,0.66
,Empty fruit bunch,KOH,Microporous,250.0,2239.0,0.88,0.19,83.5,2.6,2.7,11.3,25.0,1.01,0.85
,Empty fruit bunch,KOH,Microporous,250.0,1720.0,0.56,0.15,85.9,2.2,3.1,8.8,25.0,1.01,2.81
,Empty fruit bunch,KOH,Microporous,250.0,1322.0,0.78,0.23,80.9,2.9,2.4,13.3,25.0,1.01,3.4
,Empty fruit bunch,KOH,Microporous,250.0,2510.0,1.05,0.55,84.6,1.9,2.4,11.1,25.0,1.01,3.71
,Empty fruit bunch,KOH,Microporous,250.0,2100.0,0.78,0.29,87.8,1.7,3.5,7.0,25.0,1.01,2.18
19.0,Gelatin and starch,KOH,Hierarchical,450.0,1714.0,0.83,0.6691000000000004,75.9,2.17,0.65,12.76,25.0,1.0,3.28
,Gelatin and starch,KOH,Hierarchical,450.0,1636.0,0.51,0.62914,71.4,3.75,3.0,21.12,25.0,1.0,3.84
,Gelatin and starch,KOH,Hierarchical,450.0,1957.0,0.79,0.6989100000000001,71.2,1.97,1.97,19.57,25.0,1.0,3.45
,Gelatin and starch,KOH,Hierarchical,450.0,1294.0,0.63,0.45629999999999976,74.48,2.24,2.42,16.6,25.0,1.0,3.3
,Gelatin and starch,KOH,Hierarchical,450.0,714.0,0.4,0.3008999999999997,70.85,2.43,2.43,18.9,25.0,1.0,2.81
20.0,Rice husk,KOH,Microporous,520.0,774.0,0.41,0.3,74.2,2.2,0.75,22.85,25.0,1.0,3.53
,Rice husk,KOH,Microporous,520.0,1041.0,0.53,0.42,76.1,1.9,0.48,21.52,25.0,1.0,4.16
,Rice husk,KOH,Microporous,520.0,1199.0,0.6,0.48,72.0,1.5,0.36,26.14,25.0,1.0,3.87
,Rice husk,KOH,Microporous,520.0,2695.0,1.14,1.11,82.7,1.8,0.45,15.05,25.0,1.0,3.71
,Rice husk,KOH,Microporous,520.0,774.0,0.41,0.3,74.2,2.2,0.75,22.85,25.0,0.15,1.51
,Rice husk,KOH,Microporous,520.0,1041.0,0.53,0.42,76.1,1.9,0.48,21.52,25.0,0.15,1.55
,Rice husk,KOH,Microporous,520.0,1199.0,0.6,0.48,72.0,1.5,0.36,26.14,25.0,0.15,1.28
,Rice husk,KOH,Microporous,520.0,2695.0,1.14,1.11,82.7,1.8,0.45,15.05,25.0,0.15,0.92
,Rice husk,KOH,Microporous,520.0,774.0,0.41,0.3,74.2,2.2,0.75,22.85,25.0,0.1,1.24
,Rice husk,KOH,Microporous,520.0,1041.0,0.53,0.42,76.1,1.9,0.48,21.52,25.0,0.1,1.21
,Rice husk,KOH,Microporous,520.0,1199.0,0.6,0.48,72.0,1.5,0.36,26.14,25.0,0.1,1.01
,Rice husk,KOH,Microporous,520.0,2695.0,1.14,1.11,82.7,1.8,0.45,15.05,25.0,0.1,0.69
,Rice husk,KOH,Microporous,520.0,774.0,0.41,0.3,74.2,2.2,0.75,22.85,0.0,1.0,4.88
,Rice husk,KOH,Microporous,520.0,1041.0,0.53,0.42,76.1,1.9,0.48,21.52,0.0,1.0,5.63
,Rice husk,KOH,Microporous,520.0,1199.0,0.6,0.48,72.0,1.5,0.36,26.14,0.0,1.0,6.02
,Rice husk,KOH,Microporous,520.0,2695.0,1.14,1.11,82.7,1.8,0.45,15.05,0.0,1.0,6.24
21.0,Peanut shell,KOH,Hierarchical,550.0,1713.0,0.73,0.73,88.0,1.1,0.98,9.92,25.0,1.0,4.41
,Peanut shell,KOH,Hierarchical,550.0,1893.0,0.79,0.78,89.7,0.8,0.79,8.71,25.0,1.0,4.22
,Peanut shell,KOH,Hierarchical,550.0,1871.0,0.8,0.79,90.5,0.6,0.6,8.3,25.0,1.0,3.92
,Peanut shell,KOH,Hierarchical,550.0,1713.0,0.73,0.73,88.0,1.1,0.98,9.92,0.0,1.0,7.25
,Peanut shell,KOH,Hierarchical,550.0,1893.0,0.79,0.78,89.7,0.8,0.79,8.71,0.0,1.0,7.12
,Peanut shell,KOH,Hierarchical,550.0,1871.0,0.8,0.79,90.5,0.6,0.6,8.3,0.0,1.0,6.79
22.0,Pine nut shell,KOH,Microporous,500.0,1486.0,0.64,0.5895200000000002,66.2,2.6,0.1,22.6,25.0,1.0,5.0
23.0,Macadamia nut shell,CO2,Microporous,550.0,469.0,0.23659999999999992,0.18650000000000003,57.5,5.95,0.33,36.2,25.0,1.01,3.07
,Macadamia nut shell,CO2,Microporous,550.0,489.0,0.23829999999999987,0.18909999999999996,57.5,5.95,0.33,36.2,25.0,1.01,3.3
,Macadamia nut shell,CO2,Microporous,550.0,606.0,0.31249999999999983,0.23959999999999998,57.5,5.95,0.33,36.2,25.0,1.01,3.4
,Macadamia nut shell,CO2,Microporous,550.0,425.0,0.23130000000000003,0.17670000000000005,57.5,5.95,0.33,36.2,25.0,1.01,2.8
,Macadamia nut shell,CO2,Microporous,550.0,514.0,0.24519999999999986,0.19089999999999996,57.5,5.95,0.33,36.2,25.0,1.01,3.25
,Macadamia nut shell,CO2,Microporous,550.0,605.0,0.31539999999999985,0.24549999999999997,57.5,5.95,0.33,36.2,25.0,1.01,3.45
,Macadamia nut shell,CO2,Microporous,550.0,441.0,0.2322,0.1769,57.5,5.95,0.33,36.2,25.0,1.01,2.99
,Macadamia nut shell,CO2,Microporous,550.0,512.0,0.24509999999999985,0.19069999999999998,57.5,5.95,0.33,36.2,25.0,1.01,3.37
,Macadamia nut shell,CO2,Microporous,550.0,573.0,0.28949999999999976,0.22749999999999995,57.5,5.95,0.33,36.2,25.0,1.01,3.48
,Macadamia nut shell,CO2,Microporous,550.0,434.0,0.2321,0.17750000000000005,57.5,5.95,0.33,36.2,25.0,1.01,3.01
,Macadamia nut shell,CO2,Microporous,550.0,524.0,0.24909999999999985,0.19239999999999996,57.5,5.95,0.33,36.2,25.0,1.01,3.42
,Macadamia nut shell,CO2,Microporous,550.0,633.0,0.3307999999999998,0.26549999999999996,57.5,5.95,0.33,36.2,25.0,1.01,3.73
24.0,Agar,Zn(NO3)2,Hierarchical,500.0,671.0,0.43,0.26959999999999984,86.73,0.0,2.72,10.55,25.0,1.0,2.3
