s.no.,feedstock,activation,material_type,heat_treatment (celsius),SA (m2/g),TPV (cm3/g),MPV(cm3/g),C%,H%,N%,O%,T (celsius),P (bar),CO2_uptake (mmol/g)
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,421.0,1248.0,0.44,0.4380999999999999,88.0,0.0,0.7,11.3,25.0,0.15,0.99
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,511.8,534.0,0.25,0.20340000000000003,83.7,0.0,4.1,12.2,25.0,0.15,1.11
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,414.8,847.0,0.34,0.31549999999999967,81.9,0.0,1.3,16.8,25.0,0.15,0.98
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,374.1,535.0,0.23,0.16849999999999996,85.3,0.0,1.8,12.9,25.0,0.15,0.91
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,442.8,362.0,0.27,0.18210000000000007,90.0,0.0,2.2,7.8,25.0,0.15,0.91
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,435.7,840.0,0.34,0.3188999999999997,82.6,0.0,2.1,15.3,25.0,0.15,0.75
46.0,Black gram,KOH,Microporous,300.0,956.0,0.48,0.31,76.95,2.39,4.82,15.84,25.0,1.0,3.34
,Black gram,KOH,Microporous,300.0,1258.0,0.61,0.4,83.63,2.9,4.21,9.26,25.0,1.0,3.46
,Black gram,KOH,Microporous,300.0,1697.0,0.82,0.37,84.08,2.06,3.86,10.0,25.0,1.0,3.46
,Black gram,KOH,Microporous,300.0,1987.0,1.02,0.26,89.43,1.41,1.78,7.38,25.0,1.0,2.76
,Black gram,KOH,Microporous,300.0,990.0,0.42,0.31,79.99,2.9,4.76,12.35,25.0,1.0,3.25
,Black gram,KOH,Microporous,300.0,1428.0,0.65,0.29,78.36,2.58,4.38,14.68,25.0,1.0,3.06
,Black gram,KOH,Microporous,300.0,1675.0,0.96,0.06,75.76,2.51,3.67,18.06,25.0,1.0,2.28
,Black gram,KOH,Microporous,300.0,2086.0,1.08,0.16,91.38,1.06,2.52,5.04,25.0,1.0,2.59
,Black gram,KOH,Microporous,300.0,1216.0,0.53,0.35,78.46,2.21,5.34,13.99,25.0,1.0,3.16
,Black gram,KOH,Microporous,300.0,1446.0,0.63,0.37,81.6,2.41,4.15,11.84,25.0,1.0,3.21
,Black gram,KOH,Microporous,300.0,1952.0,1.11,0.04,71.34,3.4,3.15,22.11,25.0,1.0,2.14
,Black gram,KOH,Microporous,300.0,2305.0,1.23,0.13,79.17,2.13,1.81,16.89,25.0,1.0,2.34
,Black gram,KOH,Microporous,300.0,956.0,0.48,0.31,76.95,2.39,4.82,15.84,0.0,1.0,4.61
,Black gram,KOH,Microporous,300.0,1258.0,0.61,0.4,83.63,2.9,4.21,9.26,0.0,1.0,5.3
,Black gram,KOH,Microporous,300.0,1697.0,0.82,0.37,84.08,2.06,3.86,10.0,0.0,1.0,5.25
,Black gram,KOH,Microporous,300.0,1987.0,1.02,0.26,89.43,1.41,1.78,7.38,0.0,1.0,5.1
,Black gram,KOH,Microporous,300.0,990.0,0.42,0.31,79.99,2.9,4.76,12.35,0.0,1.0,4.65
,Black gram,KOH,Microporous,300.0,1428.0,0.65,0.29,78.36,2.58,4.38,14.68,0.0,1.0,4.97
,Black gram,KOH,Microporous,300.0,1675.0,0.96,0.06,75.76,2.51,3.67,18.06,0.0,1.0,3.9
,Black gram,KOH,Microporous,300.0,2086.0,1.08,0.16,91.38,1.06,2.52,5.04,0.0,1.0,4.69
,Black gram,KOH,Microporous,300.0,1216.0,0.53,0.35,78.46,2.21,5.34,13.99,0.0,1.0,4.82
,Black gram,KOH,Microporous,300.0,1446.0,0.63,0.37,81.6,2.41,4.15,11.84,0.0,1.0,5.15
,Black gram,KOH,Microporous,300.0,1952.0,1.11,0.04,71.34,3.4,3.15,22.11,0.0,1.0,3.73
,Black gram,KOH,Microporous,300.0,2305.0,1.23,0.13,79.17,2.13,1.81,16.89,0.0,1.0,4.79
47.0,Glucose-d,K2CO3,Hierarchical,180.0,933.0,0.45,0.35029999999999994,66.51,2.33,12.27,18.89,25.0,1.0,3.43
,Glucose-d,K2CO3,Hierarchical,180.0,1005.0,0.46,0.3666000000000001,65.31,2.38,12.21,20.1,25.0,1.0,3.46
,Glucose-d,K2CO3,Hierarchical,180.0,1170.0,0.53,0.4014000000000002,63.67,2.42,11.81,22.1,25.0,1.0,3.74
,Glucose-d,K2CO3,Hierarchical,180.0,1754.0,0.83,0.6016200000000003,69.83,2.14,10.51,17.52,25.0,1.0,3.69
,Glucose-d,K2CO3,Hierarchical,180.0,1699.0,0.89,0.60446,70.32,1.98,9.54,18.16,25.0,1.0,3.65
,Glucose-d,K2CO3,Hierarchical,180.0,1824.0,0.92,0.60034,71.66,1.97,7.74,18.63,25.0,1.0,3.92
,Glucose-d,K2CO3,Hierarchical,180.0,2572.0,1.43,0.8470499999999994,77.7,1.56,6.57,14.17,25.0,1.0,3.75
,Glucose-d,K2CO3,Hierarchical,180.0,2510.0,1.54,0.73473,80.32,1.73,5.03,12.92,25.0,1.0,3.56
,Glucose-d,K2CO3,Hierarchical,180.0,2827.0,1.55,0.8966699999999997,84.24,1.65,4.69,9.42,25.0,1.0,3.61
,Glucose-d,K2CO3,Hierarchical,180.0,1020.0,0.52,0.3579,73.65,2.15,0.32,23.88,25.0,1.0,3.66
,Glucose-d,K2CO3,Hierarchical,180.0,933.0,0.45,0.3449999999999999,66.51,2.33,12.27,18.89,0.0,1.0,4.8
,Glucose-d,K2CO3,Hierarchical,180.0,1005.0,0.46,0.3605000000000001,65.31,2.38,12.21,20.1,0.0,1.0,4.84
,Glucose-d,K2CO3,Hierarchical,180.0,1170.0,0.53,0.3933000000000002,63.67,2.42,11.81,22.1,0.0,1.0,5.32
,Glucose-d,K2CO3,Hierarchical,180.0,1754.0,0.83,0.6006800000000001,69.83,2.14,10.51,17.52,0.0,1.0,5.45
,Glucose-d,K2CO3,Hierarchical,180.0,1699.0,0.89,0.6019399999999999,70.32,1.98,9.54,18.16,0.0,1.0,5.87
,Glucose-d,K2CO3,Hierarchical,180.0,1824.0,0.92,0.6062700000000001,71.66,1.97,7.74,18.63,0.0,1.0,6.23
,Glucose-d,K2CO3,Hierarchical,180.0,2572.0,1.43,0.8331499999999994,77.7,1.56,6.57,14.17,0.0,1.0,6.23
,Glucose-d,K2CO3,Hierarchical,180.0,2510.0,1.54,0.7173200000000002,80.32,1.73,5.03,12.92,0.0,1.0,6.16
,Glucose-d,K2CO3,Hierarchical,180.0,2827.0,1.55,0.9105699999999995,84.24,1.65,4.69,9.42,0.0,1.0,6.05
,Glucose-d,K2CO3,Hierarchical,180.0,1020.0,0.52,0.37729999999999997,73.65,2.15,0.32,23.88,0.0,1.0,5.74
48.0,Lignin,KOH,Hierarchical,300.0,1788.0,0.91,0.49,40.4,0.0,5.6,54.0,25.0,1.0,4.8
,Lignin,KOH,Hierarchical,300.0,2957.0,1.79,0.56,59.5,0.0,2.5,38.0,25.0,1.0,4.4
,Lignin,KOH,Hierarchical,300.0,1075.0,0.75,0.21,64.0,0.0,2.2,33.8,25.0,1.0,4.0
,Lignin,KOH,Hierarchical,300.0,1788.0,0.91,0.49,40.4,0.0,5.6,54.0,0.0,1.0,8.2
,Lignin,KOH,Hierarchical,300.0,2957.0,1.79,0.56,59.5,0.0,2.5,38.0,0.0,1.0,7.6
,Lignin,KOH,Hierarchical,300.0,1075.0,0.75,0.21,64.0,0.0,2.2,33.8,0.0,1.0,6.5
49.0,Canes biomass,,Hierarchical,374.3,18.0,0.02,0.11170000000000008,80.03,0.0,13.53,5.76,25.0,1.0,1.5
,Canes biomass,,Hierarchical,391.4,982.0,0.62,0.34160000000000024,79.26,0.0,8.12,11.89,25.0,1.0,2.2
,Canes biomass,,Hierarchical,310.8,582.0,0.29,0.2525999999999998,74.73,0.0,15.88,7.28,25.0,1.0,2.1
,Canes biomass,,Hierarchical,403.3,18.0,0.02,0.11520000000000008,80.03,0.0,13.53,5.76,0.0,1.0,1.7
,Canes biomass,,Hierarchical,244.6,982.0,0.62,0.34590000000000004,79.26,0.0,8.12,11.89,0.0,1.0,4.8
,Canes biomass,,Hierarchical,490.6,582.0,0.29,0.26159999999999994,74.73,0.0,15.88,7.28,0.0,1.0,3.0
50.0,Pigskin,,Hierarchical,277.0,1165.0,1.03,0.3975000000000003,64.7,1.5,10.4,23.25,25.0,1.0,4.4
,Pigskin,,Hierarchical,255.5,2693.0,1.68,0.9012900000000001,84.8,0.5,6.2,8.21,25.0,1.0,3.1
,Pigskin,,Hierarchical,344.2,2731.0,1.89,0.9015599999999999,86.8,1.8,2.6,7.9,25.0,1.0,2.5
,Pigskin,,Hierarchical,356.8,2799.0,1.91,0.9112800000000001,91.9,1.2,1.6,4.45,25.0,1.0,2.2
,Pigskin,,Hierarchical,231.0,1165.0,1.03,0.37850000000000006,64.7,1.5,10.4,23.25,0.0,1.0,5.3
,Pigskin,,Hierarchical,294.2,2693.0,1.68,0.9058900000000001,84.8,0.5,6.2,8.21,0.0,1.0,4.7
,Pigskin,,Hierarchical,316.8,2731.0,1.89,0.8820600000000001,86.8,1.8,2.6,7.9,0.0,1.0,4.1
,Pigskin,,Hierarchical,324.1,2799.0,1.91,0.8628600000000003,91.9,1.2,1.6,4.45,0.0,1.0,4.0
51.0,Chitosan,KOH,Microporous,550.0,667.0,0.29,0.28,63.3,2.4,6.5,27.8,25.0,1.0,3.74
,Chitosan,KOH,Microporous,550.0,716.0,0.32,0.31,61.5,2.5,6.6,29.4,25.0,1.0,4.04
,Chitosan,KOH,Microporous,550.0,718.0,0.33,0.31,59.1,2.3,6.8,31.8,25.0,1.0,4.17
,Chitosan,KOH,Microporous,550.0,907.0,0.4,0.39,57.9,2.6,6.7,32.8,25.0,1.0,4.26
,Chitosan,KOH,Microporous,550.0,667.0,0.29,0.28,63.3,2.4,6.5,27.8,25.0,0.15,1.46
,Chitosan,KOH,Microporous,550.0,716.0,0.32,0.31,61.5,2.5,6.6,29.4,25.0,0.15,1.57
,Chitosan,KOH,Microporous,550.0,718.0,0.33,0.31,59.1,2.3,6.8,31.8,25.0,0.15,1.86
,Chitosan,KOH,Microporous,550.0,907.0,0.4,0.39,57.9,2.6,6.7,32.8,25.0,0.15,1.77
52.0,Rotten strawberries,KOH,Hierarchical,180.0,935.0,0.42,0.3225999999999999,72.21,2.55,3.68,21.56,25.0,1.0,3.63
,Rotten strawberries,KOH,Hierarchical,180.0,1441.0,0.6,0.44929999999999987,68.99,2.21,5.16,23.64,25.0,1.0,4.04
,Rotten strawberries,KOH,Hierarchical,180.0,1117.0,0.52,0.33299999999999996,78.02,2.44,5.38,14.16,25.0,1.0,4.49
,Rotten strawberries,KOH,Hierarchical,180.0,1482.0,0.64,0.4694999999999998,70.16,3.06,5.06,21.72,25.0,1.0,3.87
,Rotten strawberries,KOH,Hierarchical,180.0,1408.0,0.67,0.4101999999999999,76.23,2.39,3.81,17.57,25.0,1.0,3.73
,Rotten strawberries,KOH,Hierarchical,180.0,1577.0,0.68,0.5651000000000002,79.18,2.11,2.6,16.11,25.0,1.0,3.99
53.0,Lignin,KOH,Hierarchical,373.7,2922.0,1.36,1.22,84.6,0.0,5.6,7.2,25.0,1.0,5.12
,Lignin,KOH,Hierarchical,291.7,2779.0,1.39,1.1,79.1,0.0,7.1,11.8,25.0,1.0,5.48
,Lignin,KOH,Hierarchical,359.2,1631.0,0.83,0.6,76.3,0.0,5.9,17.1,25.0,1.0,4.23
54.0,Soya chunks,NaOH,Microporous,180.0,607.0,0.4002000000000001,0.2520999999999999,80.2,0.0,4.3,15.5,25.0,1.0,2.7
,Soya chunks,NaOH,Microporous,180.0,1072.0,0.6306000000000004,0.3361,84.0,0.0,5.3,10.7,25.0,1.0,3.2
55.0,Arundo donax,ZnCl2,Hierarchical,329.9,1863.0,1.0,0.6065799999999999,75.0,0.0,5.4,19.6,25.0,1.0,2.1
,Arundo donax,ZnCl2,Hierarchical,278.8,1340.0,0.68,0.4628999999999999,81.0,0.0,4.1,14.9,25.0,1.0,1.7
,Arundo donax,ZnCl2,Hierarchical,348.5,1420.0,0.76,0.48729999999999973,82.0,0.0,3.5,14.5,25.0,1.0,2.0
56.0,Coca cola,ZnCl2,Hierarchical,419.8,1082.0,0.43,0.38250000000000034,69.6,0.0,3.3,13.8,25.0,1.01,3.2
,Coca cola,ZnCl2,Hierarchical,435.4,1994.0,0.87,0.7596500000000002,73.1,0.0,4.2,10.3,25.0,1.01,3.08
,Coca cola,ZnCl2,Hierarchical,421.8,1405.0,0.8,0.48410000000000003,74.0,0.0,3.5,12.5,25.0,1.01,5.22
57.0,Waste wool,KOH,Hierarchical,300.0,447.0,0.22,0.18,71.9,1.37,11.25,15.48,25.0,1.0,1.48
,Waste wool,KOH,Hierarchical,300.0,1010.0,0.57,0.37,70.73,1.64,4.57,23.06,25.0,1.0,2.33
,Waste wool,KOH,Hierarchical,300.0,1352.0,0.78,0.54,69.65,1.42,4.14,24.79,25.0,1.0,2.78
,Waste wool,KOH,Hierarchical,300.0,1420.0,0.86,0.52,67.47,1.68,3.7,27.15,25.0,1.0,2.35
58.0,Coconut shell,KOH,Microporous,500.0,1023.0,0.38,0.37010000000000004,84.2,1.52,1.35,12.93,25.0,1.0,4.1
,Coconut shell,KOH,Microporous,500.0,1383.0,0.56,0.4834999999999999,83.3,1.32,1.08,14.3,25.0,1.0,4.0
,Coconut shell,KOH,Microporous,500.0,1604.0,0.65,0.6281199999999998,84.2,1.53,0.81,13.46,25.0,1.0,4.3
,Coconut shell,KOH,Microporous,500.0,1178.0,0.49,0.42190000000000005,82.0,1.34,1.23,15.43,25.0,1.0,4.1
,Coconut shell,KOH,Microporous,500.0,1535.0,0.6,0.61208,81.3,1.22,0.91,16.57,25.0,1.0,4.8
,Coconut shell,KOH,Microporous,500.0,1687.0,0.67,0.6782600000000001,83.0,1.29,0.7,15.01,25.0,1.0,4.3
,Coconut shell,KOH,Microporous,500.0,1550.0,0.62,0.6167199999999999,84.2,1.03,0.86,13.91,25.0,1.0,4.1
,Coconut shell,KOH,Microporous,500.0,1596.0,0.64,0.6292599999999999,86.3,0.92,0.73,12.05,25.0,1.0,4.7
,Coconut shell,KOH,Microporous,500.0,1937.0,0.78,0.6779000000000001,86.5,0.84,0.61,12.05,25.0,1.0,4.44
,Coconut shell,KOH,Microporous,500.0,1513.0,0.58,0.60032,80.8,2.4,0.23,16.57,25.0,1.0,3.7
,Coconut shell,KOH,Microporous,500.0,1012.0,0.44,0.38580000000000014,75.5,0.95,8.01,15.54,25.0,1.0,3.0
59.0,Banana peel,CO2,Hierarchical,800.0,1426.1,0.83,0.56,43.5,2.2,4.2,50.1,25.0,1.0,2.7
,Banana peel,CO2,Hierarchical,800.0,764.0,0.4273999999999998,0.3238,62.51,0.0,5.0,32.49,30.0,1.0,1.9
60.0,Black locust,KOH,Hierarchical,650.0,2511.0,1.35,1.16,76.38,1.48,7.21,0.0,25.0,1.0,5.05
,Black locust,KOH,Hierarchical,650.0,2511.0,1.35,1.16,76.38,1.48,7.21,0.0,0.0,1.0,7.19
,Black locust,KOH,Hierarchical,650.0,2511.0,1.35,1.16,76.38,1.48,7.21,0.0,25.0,0.15,1.59
,Black locust,KOH,Hierarchical,650.0,2511.0,1.35,1.16,76.38,1.48,7.21,0.0,0.0,0.15,3.26
61.0,Bark stem,KOH,Hierarchical,170.0,1393.0,0.63,0.49,87.48,0.0,1.61,10.91,25.0,1.0,3.92
,Bark stem,KOH,Hierarchical,170.0,1759.0,0.92,0.6,89.48,0.0,1.43,9.09,25.0,1.0,4.45
,Bark stem,KOH,Hierarchical,170.0,1229.0,0.89,0.15,92.59,0.0,0.99,6.42,25.0,1.0,3.76
62.0,Coconut shell,KOH,Hierarchical,500.0,879.0,0.38,0.34420000000000006,64.2,4.02,6.16,25.62,25.0,1.0,3.68
,Coconut shell,KOH,Hierarchical,500.0,1135.0,0.62,0.4287,70.5,3.38,4.83,21.29,25.0,1.0,4.04
,Coconut shell,KOH,Hierarchical,500.0,1850.0,0.87,0.6725699999999999,69.8,3.0,4.31,22.89,25.0,1.0,4.16
,Coconut shell,KOH,Hierarchical,500.0,1562.0,0.75,0.6263400000000001,69.0,2.69,3.84,24.47,25.0,1.0,3.79
,Coconut shell,KOH,Hierarchical,500.0,1483.0,0.66,0.59316,70.0,2.67,4.56,22.77,25.0,1.0,4.26
,Coconut shell,KOH,Hierarchical,500.0,1487.0,0.79,0.5914200000000001,71.2,2.45,3.59,22.76,25.0,1.0,4.22
,Coconut shell,KOH,Hierarchical,500.0,2322.0,1.06,0.8635499999999995,74.1,2.8,3.19,19.91,25.0,1.0,4.1
,Coconut shell,KOH,Hierarchical,500.0,2521.0,1.34,0.9281399999999995,75.8,2.48,2.4,19.32,25.0,1.0,3.72
,Coconut shell,KOH,Hierarchical,500.0,2349.0,0.99,0.8780799999999997,77.3,2.03,2.22,18.45,25.0,1.0,4.22
,Coconut shell,KOH,Hierarchical,500.0,1967.0,0.94,0.7493499999999998,79.2,2.22,1.81,16.77,25.0,1.0,4.09
,Coconut shell,KOH,Hierarchical,500.0,2690.0,1.19,0.9547599999999998,78.3,2.46,1.7,17.54,25.0,1.0,3.96
,Coconut shell,KOH,Hierarchical,500.0,2599.0,1.33,0.9646399999999994,80.7,2.11,1.21,15.98,25.0,1.0,3.44
63.0,Fallen leaves,KOH,Hierarchical,600.0,1210.0,0.48,0.39,78.6,0.0,1.7,17.6,25.0,1.0,3.39
,Fallen leaves,KOH,Hierarchical,600.0,1360.0,0.51,0.4,81.3,0.0,1.0,15.3,25.0,1.0,4.09
,Fallen leaves,KOH,Hierarchical,600.0,1600.0,0.65,0.54,84.4,0.0,1.3,12.6,25.0,1.0,4.41
,Fallen leaves,KOH,Hierarchical,600.0,1630.0,0.66,0.56,85.5,0.0,2.5,12.0,25.0,1.0,4.2
,Fallen leaves,KOH,Hierarchical,600.0,2230.0,1.03,0.89,86.5,0.0,0.4,11.9,25.0,1.0,3.93
,Fallen leaves,KOH,Hierarchical,600.0,1950.0,0.88,0.72,84.8,0.0,0.4,11.9,25.0,1.0,4.23
,Fallen leaves,KOH,Hierarchical,600.0,1210.0,0.48,0.39,78.6,0.0,1.7,17.6,25.0,0.15,1.2
,Fallen leaves,KOH,Hierarchical,600.0,1360.0,0.51,0.4,81.3,0.0,1.0,15.3,25.0,0.15,1.55
,Fallen leaves,KOH,Hierarchical,600.0,1600.0,0.65,0.54,84.4,0.0,1.3,12.6,25.0,0.15,1.41
,Fallen leaves,KOH,Hierarchical,600.0,1630.0,0.66,0.56,85.5,0.0,2.5,12.0,25.0,0.15,1.14
,Fallen leaves,KOH,Hierarchical,600.0,2230.0,1.03,0.89,86.5,0.0,0.4,11.9,25.0,0.15,0.98
,Fallen leaves,KOH,Hierarchical,600.0,1950.0,0.88,0.72,84.8,0.0,0.4,11.9,25.0,0.15,1.14
64.0,Human hair,KOH,Hierarchical,241.4,1230.0,0.9,0.3765,66.41,0.0,8.33,25.26,0.0,1.0,5.14
,Human hair,KOH,Hierarchical,236.5,2380.0,1.64,0.64595,77.93,0.0,4.94,17.13,0.0,1.0,5.45
,Human hair,KOH,Hierarchical,309.8,2700.0,1.33,0.8513300000000001,80.95,0.0,3.45,15.6,0.0,1.0,4.27
65.0,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,855.0,0.45,0.31,64.76,3.87,13.05,18.32,25.0,1.0,3.33
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,1338.0,0.68,0.49,66.54,4.01,11.32,18.13,25.0,1.0,3.57
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,1655.0,0.78,0.63,68.54,4.92,9.84,16.7,25.0,1.0,3.77
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,1980.0,0.92,0.76,73.15,4.82,7.38,14.65,25.0,1.0,3.95
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2362.0,1.22,1.02,75.36,4.35,6.21,14.08,25.0,1.0,3.74
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2430.0,1.37,1.16,74.98,3.98,5.36,15.68,25.0,1.0,3.51
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2406.0,1.38,1.08,87.07,3.16,3.89,5.88,25.0,1.0,3.54
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2672.0,1.58,1.31,88.06,3.87,3.04,5.03,25.0,1.0,3.16
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2644.0,1.62,1.32,87.68,3.24,2.65,6.43,25.0,1.0,3.15
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2112.0,1.26,0.92,92.23,3.56,2.83,1.38,25.0,1.0,3.02
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2747.0,1.62,1.19,91.56,2.45,2.36,3.63,25.0,1.0,3.46
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2436.0,1.57,1.15,94.33,1.78,1.84,2.05,25.0,1.0,3.23
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,855.0,0.45,0.31,64.76,3.87,13.05,18.32,0.0,1.0,4.19
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,1338.0,0.68,0.49,66.54,4.01,11.32,18.13,0.0,1.0,5.03
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,1655.0,0.78,0.63,68.54,4.92,9.84,16.7,0.0,1.0,5.61
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,1980.0,0.92,0.76,73.15,4.82,7.38,14.65,0.0,1.0,6.01
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2362.0,1.22,1.02,75.36,4.35,6.21,14.08,0.0,1.0,6.37
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2430.0,1.37,1.16,74.98,3.98,5.36,15.68,0.0,1.0,5.23
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2406.0,1.38,1.08,87.07,3.16,3.89,5.88,0.0,1.0,5.76
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2672.0,1.58,1.31,88.06,3.87,3.04,5.03,0.0,1.0,5.1
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2644.0,1.62,1.32,87.68,3.24,2.65,6.43,0.0,1.0,5.47
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2112.0,1.26,0.92,92.23,3.56,2.83,1.38,0.0,1.0,5.72
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2747.0,1.62,1.19,91.56,2.45,2.36,3.63,0.0,1.0,4.94
,Polyacrylonitrile fiber,KOH,Hierarchical,300.0,2436.0,1.57,1.15,94.33,1.78,1.84,2.05,0.0,1.0,4.52
66.0,Potassium bitartrate,KC4H5O6,Hierarchical,700.0,557.0,0.24,0.21,73.05,2.2,0.6,24.15,25.0,1.0,2.68
,Potassium bitartrate,KC4H5O6,Hierarchical,700.0,744.0,0.31,0.27,74.89,2.35,0.64,22.12,25.0,1.0,3.29
,Potassium bitartrate,KC4H5O6,Hierarchical,700.0,947.0,0.4,0.36,76.74,2.5,0.66,20.1,25.0,1.0,3.55
,Potassium bitartrate,KC4H5O6,Hierarchical,700.0,1156.0,0.56,0.46,78.87,1.92,0.78,18.43,25.0,1.0,3.38
,Potassium bitartrate,KC4H5O6,Hierarchical,700.0,1217.0,0.81,0.31,83.69,2.01,0.82,13.48,25.0,1.0,2.75
,Potassium bitartrate,KC4H5O6,Hierarchical,700.0,557.0,0.24,0.21,73.05,2.2,0.6,24.15,0.0,1.0,3.58
,Potassium bitartrate,KC4H5O6,Hierarchical,700.0,744.0,0.31,0.27,74.89,2.35,0.64,22.12,0.0,1.0,4.5
,Potassium bitartrate,KC4H5O6,Hierarchical,700.0,947.0,0.4,0.36,76.74,2.5,0.66,20.1,0.0,1.0,5.0
,Potassium bitartrate,KC4H5O6,Hierarchical,700.0,1156.0,0.56,0.46,78.87,1.92,0.78,18.43,0.0,1.0,5.16
,Potassium bitartrate,KC4H5O6,Hierarchical,700.0,1217.0,0.81,0.31,83.69,2.01,0.82,13.48,0.0,1.0,4.35
67.0,Cotton stalk crop-residue,KOH,Microporous,444.7,1897.0,0.744,0.706,65.56,3.37,1.87,26.32,25.0,1.0,3.49
,Cotton stalk crop-residue,KOH,Microporous,494.4,1787.0,0.806,0.622,73.0,2.27,2.04,20.47,25.0,1.0,2.88
,Cotton stalk crop-residue,KOH,Microporous,468.7,1706.0,0.777,0.598,66.16,1.98,1.33,29.05,25.0,1.0,3.47
,Cotton stalk crop-residue,KOH,Microporous,474.6,1853.0,0.785,0.646,61.64,2.61,2.74,30.29,25.0,1.0,3.74
,Cotton stalk crop-residue,KOH,Microporous,396.3,2087.0,0.872,0.768,59.55,1.53,2.27,34.0,25.0,1.0,3.85
,Cotton stalk crop-residue,KOH,Microporous,459.6,2438.0,1.212,0.727,64.74,2.47,0.31,31.97,25.0,1.0,3.22
,Cotton stalk crop-residue,KOH,Microporous,433.0,1897.0,0.744,0.706,65.56,3.37,1.87,26.32,0.0,1.0,4.88
,Cotton stalk crop-residue,KOH,Microporous,425.0,1787.0,0.806,0.622,73.0,2.27,2.04,20.47,0.0,1.0,5.96
,Cotton stalk crop-residue,KOH,Microporous,443.7,1706.0,0.777,0.598,66.16,1.98,1.33,29.05,0.0,1.0,5.85
,Cotton stalk crop-residue,KOH,Microporous,437.5,1853.0,0.785,0.646,61.64,2.61,2.74,30.29,0.0,1.0,5.8
,Cotton stalk crop-residue,KOH,Microporous,345.4,2087.0,0.872,0.768,59.55,1.53,2.27,34.0,0.0,1.0,6.23
,Cotton stalk crop-residue,KOH,Microporous,383.9,2438.0,1.212,0.727,64.74,2.47,0.31,31.97,0.0,1.0,5.22
